0x809e3b9d5bbbfcf106afac4658d72d72c32e4100.sol,0.4.23,CustomToken
0x796bd8622a3cca762138309daac46164fc9f7fd6.sol,0.5.0,SafeMath
0x51e682dbbc7d5c6f4cb0b7b958fc3bb0670e2d20.sol,0.4.26,orfeed
0x6af373caa40ee53a1736e482e4998c106fd47fe1.sol,0.4.20,SafeMath
0x9ebe8f55d4b727afa29d887b80010f3d0054d207.sol,0.5.0,Qontender
0x419cc2f8fa040f4ced1ac2708b406212b0ec5290.sol,0.5.2,BountyPayout
0x5298dc3990b0a2b4b8c2364218f8e4b470bef826.sol,0.5.17,DharmaTradeReserveV3Implementation
0x4b45a2e49c90df7bc77062ad13708bc29db6468c.sol,0.5.17,ERC721Asset
0x41005e0445bf15e68eab78a5c47b3cc64a4429e4.sol,0.5.12,Date
0x6f022e991ea21d26f85f6716c088e2864101dfec.sol,0.5.0,Token
