0x0a8bb241c3026f7c0a02535aa05917c444073796.sol,0.4.25,CloisonneCansQD
0x8984c65cd82c319c0502c2668a32f450e17c2a06.sol,0.6.4,SynthetixAssetAdapter
0x5936cA0b486eA7B23141f5498f21688d96ab60f8.sol,0.5.3,BasicToken
0x3c5916c40c13ba2a80b66eeddc0b8cedd5e647c7.sol,0.4.24,Tribezcrafting
0x96d77d45bcca2d1a8052f565e6ea9a1b1f07d7af.sol,0.5.8,InstaDydx
0x93ecd2ecdfb91ab2fee28a8779a6adfe2851cda6.sol,0.5.11,LoanBurst
0x0669f97be1948804FdA3CDD745F9eAd2356aECef.sol,0.5.12,ERC20
0x9b43f92fdc8d5981f64c90623174695c4668b41c.sol,0.5.7,Swaps
0x9255ed258dcbafe165dccd93ea0a72f4ed88e24d.sol,0.5.12,CryptoMorphMint
0x372225c27ddccc89ab5493504047c0982eea3312.sol,0.5.14,ETHDropFactory
