0x084da5a9c0e3f086532b98d8568432349b89d9df.sol,0.5.0,FPT
0x2a59036f13d3a6415134092b8715343e1dd1bd43.sol,0.5.16,yDelegatedVault
0x3678d8cc9eb08875a3720f34c1c8d1e1b31f5a11.sol,0.5.16,OBEE
0x352b9793d008f9fec0020718eb6b33c74e008da2.sol,0.5.17,MolochSummoner
0x8a7DA5FE29F33F5C053D46CB79086cDcc24aC610.sol,0.5.4,MakerV2Manager
0x9d522b16031bb2b009c504ec9eff203c8d890eef.sol,0.5.9,EtherWin
0x67C5a6c1772355fB0586d3b8C05FA9e65f7ed0d7.sol,0.6.10,Controller
0x0771f75378f8240cea81694f4d400598645b47e2.sol,0.4.23,MainToken
0x27750e6D41Aef99501eBC256538c6A13a254Ea15.sol,0.4.23,KOLUSDTFund
0x67197c38b71bee6fcb8d8176e099541245604a5b.sol,0.4.26,CHF
