0x01fa1B31766c0e58a2C66b6FBa3C36128aea60E4.sol,0.4.24,PoolPortal
0x1f6deadcb526c4710cf941872b86dcdfbbbd9211.sol,0.5.17,Ruletka
0x436a5a792261d3d154f5d22879e2565981d03f6b.sol,0.6.8,Binar
0x8313675d1405f3f7aee3da9d63e0bf5c30c75832.sol,0.4.25,ALTESFINANCEGROUP
0x68914f24aa57e7269f587a105fc2a9ebb994ab8f.sol,0.5.12,TurnCoinERC20SecurityToken
0xb3ac6256c0dcaaf45b1e7c60993ed5edee10e1fa.sol,0.5.0,Revolution
0x9e57e5f495ee1278e37f9fee109fcdd030104528.sol,0.4.18,TokenMultiTransfer
0xad54cdfcac45238a5d07bdf6f28e3fc974614a2e.sol,0.5.13,TRANSFER
0x0fcda6f268d0c09cdfffe6bceac5233ac2367889.sol,0.5.16,yVault
0x19b57d7e23fa2753261cadae7b5287d17bb83033.sol,0.5.0,MetricsGroup
