0x368ce0d279FF970f616E1E460d413bc44082dF0E.sol,0.5.0,LOTTO9
0x591f32c722889339a7c91b003639101355e3df0e.sol,0.6.8,Token
0x4e12eb8e506ccd1427f6b8f7faa3e88fb698eb28.sol,0.5.13,JackToken
0xaC14B70adBf42bedE4E4c7Ef67E8CB618b0D4506.sol,0.5.16,P1Orders
0x70107abb312db18bd9addec39ce711374b09ebc1.sol,0.6.2,RelayHub
0x997507cc49fbf0cd6ce5e1ee543218556fafdebc.sol,0.6.0,BiteniumToken
0x6287e39f3d56a92308b21b1078899a20089910da.sol,0.5.0,MB
0x0100e29a8c08fbe5180ffa9190a5487f0f3f50f8.sol,0.4.19,WEBVUA
0x73fce158aa84d2584096d23d4eb5721c5b08781d.sol,0.5.16,PolkaCoin
0x7a4b766c1b0b16a6bc77a4aa3e4dfd2ef0a955f0.sol,0.4.24,BitcoinYield
