0x61c39598fcc50b77ff8220ab660325c8214d8fb4.sol,0.5.2,PictosisCrowdsale
0x6368e1e18c4c419ddfc608a0bed1ccb87b9250fc.sol,0.5.0,TapToken
0x112157162bc4b655bbaf3a0b61423d205a3a5e58.sol,0.4.19,GRV
0x66152a2a538644ae125570de522adeac9e41d865.sol,0.5.10,AugustusSwapper
0x363452E08751311eFe6d99457FfB5FA3D048E30a.sol,0.6.5,IdleAdapter
0x51900c412e3a8a0f1e3bdfff3f7a073d023bcfbe.sol,0.6.6,LockTokens
0x035df12e0f3ac6671126525f1015e47d79dfeddf.sol,0.4.18,_0xMoneroToken
0x80956127A4f4729BfaD0c18cf38DfAC73620d8a1.sol,0.6.4,DyDxDebtAdapter
0xa6272359bc37f61AF398071B65C8934ACA744d53.sol,0.4.24,GokuMarketCredit
0x80c28b0c4c436530bc6801038086f0c422a1fee8.sol,0.6.4,CurveTokenAdapter
