0x0cd07a9953c5f77990280bce10b1c82529960fa2.sol,0.6.4,DyDxAssetAdapter
0x477346300A354B06E5c91980bc81506a9eAA26d1.sol,0.5.0,Token
0x7fB103e6b5D11e98e58118fF31e0b41bC40786a0.sol,0.4.25,ADAMASUtilityToken
0xad56d069b0c3e361ebcdd6f5511cfbba8fae80a1.sol,0.4.26,TokenERC20
0xaE94d1F83D37C920a4C686cdC8659ae4D68cD0Bc.sol,0.4.23,MainToken
0x7694fdcbce1ba7ac368bc791169749f285b78969.sol,0.4.24,AILE
0x664e21c3b7ca6bc4e78104640a46f35cbc3abe02.sol,0.5.0,CRK
0x33f3a16da47a84cbfe339eef9fce0ba7a0e87ded.sol,0.5.11,CTokenManager
0x96e672a399b0e78f1b05631857f3d25c78fabaf3.sol,0.4.24,TokenWrapper
0x97c795a8028b96e5e2a508468b1c132fca5caa19.sol,0.5.0,jackpot
