0x87dc0e4680b84199727dfb7db667af80e040bae0.sol,0.5.1,GBPOUNDSTABLECOIN
0x6c2b7df22953b1e1b17b8cefb063d8e2e3863a12.sol,0.4.24,ConvictionVoting
0x8bd61eec0319c2c6ab364bf7a8a5079be225f343.sol,0.5.0,ERC20
0x1250d1f474c802524f130031c2072add53aab696.sol,0.5.7,Hashimotochain
0x8e09fe761f4eee5dac56024cc5ef9174231e5f1b.sol,0.4.24,Indoaset
0x365fb0e024fb179288e3d65c4aadf6f58c8ae114.sol,0.4.23,DSSpell
0x9df862af5600d75ea10e34278bbd696c59eef9f7.sol,0.6.10,WoneyToken
0x0e26b2dc8ef577baf50891eac94f0def59b5da16.sol,0.5.16,EthexLoto
0x65743d807839d4a9a0d7986a09d12698d6138766.sol,0.4.24,PermittedPools
0xb4076160b864b3cBF1Ea40c470Bb546a8F3b480B.sol,0.5.0,indrawsp
