0x759a58A839d00Cd905E4Ae0C29C4c50757860cfb.sol,0.4.24,Aggregator
0x549ed593defa6ce92fb8e8ce08bec1a804ca1fbe.sol,0.4.26,WXB
0x46bf7827d6d89f7dda700eff0e863bd0293612d6.sol,0.5.0,ReversibleICO
0x6d11799817dc29128cc1fc195184c37c1bea33c5.sol,0.5.1,EUROSTABLECOIN
0xa44181716d7910d3cecd02a5cdd5920f0884980b.sol,0.5.0,AIT
0x7a06c598da950ae3b5ebb98076415d604b9fd43c.sol,0.5.17,StrategyYearnBasic
0x9fe0d438e3c29c7cff949ad8e8da9403a531cc1a.sol,0.6.12,IdentityFactory
0x25f5cda540a894a7173413beee613a487e3d12d4.sol,0.5.0,Artemis
0x611fe161f207306ac53d058edffad9d34bce0bda.sol,0.5.14,LexToken
0x3067c7fdcd0b73b596bfc3269b55691f5cd8ae2a.sol,0.4.26,Trader
