0x7adb29190b3d22b46de42639af968e7d4f1c57ef.sol,0.5.11,DssProxyActionsAdv
0x54e46cc89588318e3964ca2c1be94db9d5ca3dfb.sol,0.5.4,AWX
0xB7cb190BeDA5B5c671d111194C27d553106Dc662.sol,0.5.17,ProxyActionsStorage
0x30F3A87F95630B3bECCF353EEdEFc77800114d77.sol,0.6.0,RebasedPriceOracle
0x007ff3b4639baf3aed4056b11c5abb03b243835b.sol,0.4.25,OracleRateApprover
0x8c530a698b6e83d562db09079bc458d4dad4e6c5.sol,0.5.0,ERC1155Sale
0x09b456e567f7b7b4e8ce80e2b69d76e4fed96bea.sol,0.4.26,Trader
0x55177f90e2c0b699aa00f03043e625f36e27275e.sol,0.4.24,ElrondGold
0x996c029746a468e75d6392d1d615a3899766c271.sol,0.5.0,Staking
0xb4cfde09a14b05f1affb97f409fc0333e159957e.sol,0.4.23,MainToken
