0x9eed814b155cc52ea24d5b3d1dbfa07efc3ac742.sol,0.4.26,ConverterUpgrader
0x7b7e5924a48431d50f68c94a361dd12d0708f80b.sol,0.5.0,yCurveExchange
0x79F9ADfBe1bcFfDfE113019602D823C4c47BB30e.sol,0.5.0,MB
0x4d9d9a22458dd84db8b0d074470f5d9536116ec5.sol,0.5.14,LexSecurityToken
0x619f9ed8c330803bcbaac0218d8e617cba1d5172.sol,0.4.24,FlasToken
0x0e605600f9b4b6762498c941fee0b32976cb5e9b.sol,0.5.1,EUROSTABLECOIN
0x3fd79e82ccac22a1c1b504e8a04bec133cb3f282.sol,0.6.0,ConnectAave
0x563218126f1c289ffdc28e9198a6a1e37ed11505.sol,0.4.24,ExecutionTarget
0xaabc0c7bb8b05333e0448aa483a4bae558cfaea1.sol,0.4.20,BebPos
0x0f7ad062479bc90934a23aa6ba75a72aadf4c349.sol,0.5.0,CompoundSaverProxy
