0xaa79b0c8455ca04c3733de0ce412f4cab5d3ac0a.sol,0.4.25,UDEFI
0x338284a70df8828d510aa4a7421b4ed329247b6f.sol,0.6.6,DemaxFactory
0x33dd89bb58e1234c168bc4a2bac432e0f6421d91.sol,0.5.0,Featured
0x90339d25e467da22a13227cf0accde7d5220e249.sol,0.5.0,yUSDT
0x705794a33b0acdd9c47ad363c82a45a20056f734.sol,0.4.19,OldminToken
0x2b1884d323cf69de5699fc80fc0ebe9e5d00156d.sol,0.4.18,GHC
0xab96730d3cea1685dbf7451022826a2a5bd306ff.sol,0.5.0,LoanMover
0x2be53023474d71ed5bcff47066138920d686f44a.sol,0.4.24,KHToken_StandardToken_U
0x46bb139f23b01fef37cb95ae56274804bc3b3e86.sol,0.4.24,Aggregator
0x0a57ea1b0152858a4b07b1ee8548a86f49189256.sol,0.5.14,LexTokenFactory
