0xa0fda74439f4b285517a5bbd594d79ebad1d29fa.sol,0.4.24,WorldLawTokenERC20
0x373238337Bfe1146fb49989fc222523f83081dDb.sol,0.5.12,DsrManager
0x8e7554d9473daab6a9f2be3284b04945eb164b53.sol,0.5.12,UniswapDappV2
0xb5a4afeb172af3d6a5401b3a345751dd5c96c1ca.sol,0.5.8,Token
0x967fb06a8d8428bc9d03436d06694704e9bf7019.sol,0.5.0,StableAMM
0x578ad8058f76cd8f24e7450f7bdd7fe0227d3992.sol,0.5.0,BatchBalanceReader
0x848bcb77c97d449312ece071cd999e5f0d30f849.sol,0.4.19,TokenMCT
0x5863a4c7ae18c6ab186fd0a57f61cfcad27fc61c.sol,0.6.0,ConnectDydx
0x2d7ef5876d4173922d5a7fcc6978c24d815dae3b.sol,0.5.1,Crab
0xa11cf8f0ec86ec2170a1cc4e148f75f30e4dd882.sol,0.4.26,Trader
