0x8f56682a50becb1df2fb8136954f2062871bc7fc.sol,0.5.3,Moloch
0x433e04b573d7c0b105586970e70e6ea612e7c4ce.sol,0.6.6,BaseWallet
0x2eff6c2cebfe29b608ef28ca0287258df08d6757.sol,0.5.10,MileWallet
0x84a4eccb81a1fd0867c7682e2c85ffef4538a2f4.sol,0.4.25,SafeMath
0x13f6daa69a85d072ee9302ca37533a4db2c354e8.sol,0.6.2,GratitudeDispenser
0x600932fc01b906967a98d4d13c779c64347755b5.sol,0.5.2,BountyPayout
0xaf16620f49a1059a0dcf54408a2976bf2a30aab0.sol,0.5.0,QueryNpmAuthentication
0x4bc9968c5e947b4867a4db28022c78d12a3c419e.sol,0.5.14,LexGrow
0x08fc68b7e0d5bd5133949052a2f8e9d1a72bc596.sol,0.6.0,EtherReceiverMock
0x33e1b26d699d923e4cdba286cc5783d3c04831c3.sol,0.5.10,ART
