0xa0cb77779acde6f668265c791c7123845f11e72f.sol,0.4.25,F_Fever
0x63a049496c1d24d727fdb5af59838562a5aea981.sol,0.4.26,ODX
0x56c512b91f643336ba34ef8c4ac9f075e9392ee7.sol,0.5.8,InstaDydx
0x92c5387aCE61F5c505BF2c2D4c84120F0A813d4B.sol,0.5.9,DPlayCoin
0x31ed5285e8fe7eddf73c2685629dc92a21b81f97.sol,0.5.13,ZixiToken
0x533Da53d2cf270056B8427D1A5812FFe2cDCa2dB.sol,0.5.12,Blocklock
0x4525D2B71f7f018c9EBddFcD336852A85404e75B.sol,0.5.16,P1FundingOracle
0x147f9ed33db23b5b27b1ace29e12b42e512c1853.sol,0.4.18,OrderbookReserve
0xa8b0279acc96efebd09955ad8240b2d30b53055e.sol,0.4.24,XMDDexChain
0x30eac8b5E434e362c73175C2c4DADB8Af52111e6.sol,0.6.8,API
