0x5dbff1e8ebdbdcbced49335da4b19e9f7d9bb9f6.sol,0.5.0,Staking
0xb0e8a59334c3654ddcf32d1a3597001bc24c8ede.sol,0.6.2,IdentityRegistry
0x81994a37cbb3b4e5663c0b85ca94403373083918.sol,0.4.24,DCT
0x2325d67484048ff55f3216973cd94af610a85e8c.sol,0.5.0,MCDFlashLoanTaker
0x8becf990c7fd45e70253a129f5473e6235086c9c.sol,0.4.24,BookSharePlatform
0xb8261f189635abda083aafca5124be33dd4e8b2e.sol,0.4.24,Airdrop
0x2e94867c5ab030ff3dec8069ad1aac2de4d9e363.sol,0.5.10,P2WSH
0x7aee312e115493a510144348769681340e2bdfff.sol,0.5.0,AdminUpgradeabilityProxy
0x890275d5797963678bfff0944776C1646144830e.sol,0.5.0,WithdrawStorage
0x8632963c81e5a4bb1f28ebeee6a70a1a92b0384b.sol,0.5.0,GasTokenRefundModuleV2
