0x0daea70a07883ddc4a0d9ecf7bcf550f92e9cda6.sol,0.5.0,APRWithPoolOracle
0x0A294e9B3Af4c3579ea6584F3e26914b2DAa72Ca.sol,0.5.8,MultiSigWalletWithTimelock
0x2871abb6c36161a251d295ac05773cab006c240d.sol,0.5.11,LTP
0x79918A4389A437906538E0bbf39918BfA4F7690e.sol,0.4.24,ProxyAdmin
0x33b71f9b6a91f9aac88703f722ccecff32bee741.sol,0.5.0,CompoundBasicProxy
0x080d24749e4032300b82353512277c21d5aba69e.sol,0.5.14,UniswapProxy
0x61c6fd8379a4538ed4e660224b381d5224c9e317.sol,0.4.24,StandardToken
0x6dcdce5853cfbcbe4e3eb15c9ab2277983387cd9.sol,0.5.0,Revolution
0x4800f49f1574394df0939ca78776bc898432851c.sol,0.5.11,SunMoonToken
0x5c250ff9b993c6991cc4a3cc543716e53b478018.sol,0.4.24,STPAY
