0x4c84e5b48cbacad5dbfa28eebb75637b3707dee8.sol,0.4.19,COIN
0x04bc0ab673d88ae9dbc9da2380cb6b79c4bca9ae.sol,0.5.0,yBUSD
0x7cc227729270426da6e9e3f51838cf5c7dbc1588.sol,0.5.7,Basket
0x924fd5363aa813b874d030466f5fd9ad565f6640.sol,0.5.11,Nemezida
0x9c21b7192b37527e2a1d528ba17eb845a9c6fe37.sol,0.6.0,ConnectorsResolver
0x1F8b4f89a5b8CA0BAa0eDbd0d928DD68B3357280.sol,0.5.16,P1Liquidation
0x7f0C14F2F72ca782Eea2835B9f63d3833B6669Ab.sol,0.4.24,UFragmentsPolicy
0x8D9b51d2feb201fCD39BE4fC905Ac7ad0d14A992.sol,0.4.24,DrkToken
0x6fC216BBBa44F2cc58377f0f6376eBd72f0F3a26.sol,0.6.6,EACAggregatorProxy
0x7383757C8a2F4cbc6A21a26e1F33a0fd95e7bb77.sol,0.5.4,MakerRegistry
