0x2044b81781ae575ec7f86f245528c29efe2440a1.sol,0.4.23,MainToken
0x99bd363a144Fb61FEAe863b182F1f200667a1879.sol,0.6.0,Address
0x4c8a1BEb8a87765788946D6B19C6C6355194AbEb.sol,0.6.0,InstaList
0x9ad2018bdbc21db14457542ee26cbbf0565f8687.sol,0.4.26,YSM
0x31C785fcbA8429e1E566a0110D75ee42687aac9B.sol,0.5.0,PausableToken
0x9e361d75bdbccd061ce01acc5265646c19778140.sol,0.5.12,DssSpell
0x54c01fe3eb5f1ac6fab776766ff925add6608809.sol,0.6.6,AccessControlledAggregator
0x951D5D6b66dD4572963e1824980d05a4f61273D8.sol,0.6.0,InstaConnectors
0x9118bd4230EAb074f98527658f3649aA26420568.sol,0.6.1,TokenDeployGateway
0x8d25a8a8d189640b56fc9ec1e70b4bb982c3cef2.sol,0.5.8,InstaCompRead
