0x16de59092dae5ccf4a1e6439d611fd0653f0bd01.sol,0.5.0,yDAI
0xacc7c70c6390e51641b10b1817461d0a42b23f6f.sol,0.5.17,DharmaTradeReserveV6Implementation
0x98a1208a9287e378d329225836b823481d890409.sol,0.5.10,ZEBELLION
0x862c9a66872e60dd2107507c0da3f16939f59634.sol,0.5.0,SNXLinkClaimSaverV2
0x6DCC6577650BBF5B70E9EeE7Cfd1364410867206.sol,0.5.12,AuthereumEnsManager
0x784cf30c7c61d0f20d6fa6c100ef6ea2ca4e4aed.sol,0.4.18,SetStepFunctionWrapper
0xb6cd2fe50428dc273d3cb91e2af8ea7e1aff0467.sol,0.4.23,AMEXY
0xb4d80a7105b7c2ce7e1ae865aa716d5e27441425.sol,0.5.1,etherdefi
0x902f009d4de4a7828284b04b364dd43f00e51a02.sol,0.5.12,DssFlopReplaceSpell
0x000000007f8ea40a849c00ef59b8690bc56d7d98.sol,0.5.16,DaiBackstopSyndicateV0
