0xa0fee6407a1508b625bfd350870b3cdfee398850.sol,0.5.2,FDT_ERC20Extension_MULTI_Factory
0x88c450a651ac1aaeeee6cfada225e34a67892ccf.sol,0.4.25,SynthSummaryUtil
0xb39f4C531740900D40fea510b3F371c122aA74cB.sol,0.5.16,Migrations
0xa69B107791b8D0dF8c317dD9533260826C11F80C.sol,0.5.16,DedgeGeneralManager
0x02114334e7ff9601085d5b5805f8694147317c3f.sol,0.4.19,MarketplaceElectron
0x99b9f9bC8eb415334aF4cd35e46b5967f7989168.sol,0.5.10,DIGIGO
0x5c94e305998e4be76ba7a1e2d6cf08c84afd3ce8.sol,0.5.0,DOSPayment
0x78a174477d0ec996d35cc3484d73f71128e0c046.sol,0.5.7,CompImport
0x74639EfB889C1Fb44c8A3F64c681E549Bb077e4d.sol,0.4.26,VIE
0x17ac4cC32696987CEa1737343188716b1D827E7B.sol,0.5.16,P1WethProxy
