0x360625ba7bce57f74eb5501fd2b75db8f85a85d8.sol,0.6.12,ADXToken
0x6cd82ec77381db21f966fc2639698772354f4b92.sol,0.6.9,HYDRAStaking
0x0c5739865ba70b1d2722720e3bdfdd36632cac8a.sol,0.4.18,BCXCOIN
0x128cebf594864f1f0f396cce577457895c6b0856.sol,0.5.11,InternationalMonetaryDigital
0x7955546004e1c35b25099c704d5f0db88f9405a6.sol,0.5.11,Logic
0xaddc925e5580e00896ebf127282929647fc1228d.sol,0.5.0,yDAI
0x331a4589516eae384ea5f557853af6af73b9534e.sol,0.4.23,MainToken
0x67D26eC26421E8871E5Bb11D87eb2c7511E3D7C8.sol,0.4.24,BridgeValidators
0x6b0fa0f07a2269b13a42c354ce94920d5e283ff4.sol,0.4.24,Agent
0x98fcf1b11dcc224048564853b7b5602b1082fc5f.sol,0.5.0,EinfachverdienenToken
