0x605d41005590391383b20682a0ca9b85b196ce21.sol,0.5.11,KyberSynthetix
0x8816b2fb982281c36e6c535b9e56b7a4417e68cf.sol,0.5.17,StrategyYfii
0xB18D90bE9ADD2a6c9F2c3943B264c3dC86E30cF5.sol,0.6.6,KyberStorage
0xb5eb498bfeb8fbf2bca70f061c5de095aa6f4039.sol,0.5.0,SafeMath
0x25076a5bc8e04bbcf1f087a672871a91a5c3f4fe.sol,0.4.19,T3Token
0x693e4767C7cfDF3FcB33B079df02403Abc2e1921.sol,0.6.0,RebasedPriceOracle
0x797be12a4d10033fe1964f2be59a7c7b7a5a932b.sol,0.4.24,BTC3L
0x6d72ff6373c86f3b3cca09ff18068d3c8f2b62b6.sol,0.4.26,DeFi
0x7e8f1650Cc4C2964D00250e2bC5c84a409348152.sol,0.6.6,HegicPutOptions
0x59054bc54de14036741ba7fa4dcd4eff7df432e5.sol,0.5.13,PLANEMO
