0x0f4A3F5D838211e9658D6F9bfF5B177a090B9876.sol,0.4.24,ETHLimited
0x8e768ed468f53843533d46ce7cd9d5675f281fe4.sol,0.4.24,INTRINSICBIT
0x1407596cf00c5afd7ef06210ea8937e923f98372.sol,0.5.0,BlockonomiToken
0xb35362b1375621426e79487651c484db7c256a4d.sol,0.5.0,ODMToken
0x43cfb95044642d65cca5a727bccf393307322128.sol,0.5.0,COMPfarming
0xb0bd53474ee55392189f25f0a38c6bfb41ed9106.sol,0.4.23,simple_contract
0x58dbe51341ad2236d6464f07d06ccbc4cf49cbfb.sol,0.4.25,TheParkScene
0x861a2250fcdbe57041289623561d5d79585df5dc.sol,0.6.0,ConnectCurveY
0xA2569613B3e79122ec5F413caA3412d1FC3d134e.sol,0.6.6,EACAggregatorProxy
0x6eeb68b2c7a918f36b78e2db80dcf279236ddfb8.sol,0.5.12,MkrAuthority
