0x5d66351e56c04ec1057ce98dcfb4e185e9e0122e.sol,0.5.17,CurveYCRVVoter
0xa4dddf5c53f5fca4d6901d14fae463bc02638898.sol,0.6.4,brightIDsponsor
0x3EB63d51264CE35b7e3320AE2E70813e264C610e.sol,0.5.10,ProxyContractForBurn
0x0d5ec207d7b29525cc25963347903958c98a66d3.sol,0.5.0,CompoundSaverFlashLoan
0x36c43f02d5a27247e5613c5346e0d04c985ffed2.sol,0.4.24,NNCToken
0x9f4ee0b03299cecf0bb546f6205286ee7b625307.sol,0.5.1,LAMB
0x6604f6d29d4f0e46d4cf97b30f474c8f1dd29cde.sol,0.5.2,Petra
0xa74d03419e4535cf43d87518d34a7485cd911ee6.sol,0.4.24,BCT
0x3438ef004ae14500d90073d00000982d70d8b300.sol,0.5.11,DharmaAccountRecoveryMultisig
0x18a7a4c15e5ecf3fde929534cedef7f4e8cfc237.sol,0.4.24,Stablecoin
