0x8D67753914a94f84947B1AC0AD4Ae66B23494E96.sol,0.5.2,EticaRelease
0x1aa155889bc41857a7574aaedb095d40d6892d0b.sol,0.6.8,EtherBillion
0x2c53d82384c6fc9bd6e4e16ecaa5d85861ac5ce6.sol,0.4.24,WCT
0xab43ca296f7dae6673b6ded9d0b2886bd196bf84.sol,0.5.0,StableAMM
0x7fbdd39b5ad7bbfe014135b8ba64e0f1e4eea040.sol,0.6.0,Zeropool
0x4d714Dd7E399e0Abb0b1aF54dB10998Cb239996E.sol,0.5.0,CarbonToken
0xb79f22f23bf76ea745223ea3055a00a0d891a99c.sol,0.6.0,TheScorpionCoin
0x80dDB6404e022fe98961d6CCaf401077DB920824.sol,0.5.16,FlashTokenFactory
0x776eAAa3DAe18c7CeA0f7BE9AF94501Fb322F983.sol,0.5.8,InstaMcdMigrate
0x469b5fef2d3e83c51915505530fe432abc62d6f4.sol,0.5.7,CompImport
