0x2addC795a78DA758287A39fBAF84f1aA0A1a42d3.sol,0.6.8,CurveWrapper
0x5c345bbd249ae342ddd0c029b47713ca0b5ead56.sol,0.6.6,exchangeRateContract
0x98eec28819d222489a39d76d52df6196f8898da3.sol,0.5.14,MemberDripDropFactory
0x081f5489a66d3c75d615040fddd64d9ba1e74e76.sol,0.4.24,Natretix
0x0b15e9fe6a4c83573502d75a2743f9aca1d04945.sol,0.4.26,flashIt
0x0A3ec7050884F00B5D9b11131De59DCed0fAFeDB.sol,0.6.6,AccessControlledAggregator
0xaf490ba3eaff9495f01407ec22027bd90eafabb1.sol,0.5.0,MetricsFactory
0x54735d716995071585a4f6ba341a6ded79756f09.sol,0.4.21,FLUX
0x6Eb0f7Ef9cA0897210832137004B5851DbD8D0Cc.sol,0.4.24,DiceVerifier
0x1C2349ACBb7f83d07577692c75B6D7654899BF10.sol,0.5.4,TransferLogic
