0x79dd747cb3d8f9c45805813d4b52e398b258c7d0.sol,0.4.25,TokenRun
0x0051aa458da83d98610742851255b1b64f2b70fa.sol,0.6.8,VIPEX_COIN
0x5e57465d07cd853287a80f87f7e05ac5417edc43.sol,0.5.0,CompoundSaverProxy
0x8Be12dD9Cd9f104BF996C0166ac1Ed6f54A62523.sol,0.4.24,GMC
0x565a093f3230ade853c45c5cd7c84344e75b4393.sol,0.5.10,Bet
0x8179d350fffc69a8b256e781adde8a1bb915766e.sol,0.5.7,InstaPool
0xb10a5e988287c0ac61b8039b4eaffec1eacaa0f8.sol,0.4.24,ForeignBridgeNativeToErc
0x7252857b10db7af06499351aaf5987ce25bd4198.sol,0.4.21,VOGel
0x3d40fab11ee30e3aa1900ccfafd190f0851a6157.sol,0.5.0,Lockup
0x2a94a7d0dfd2e0c4fa359e88bc67d2782386e108.sol,0.5.17,ProxyERC20
