0x487C3DBBEE2f67Dc8C6eB06Cee6f0Cc2501c58C7.sol,0.5.0,TokenMintERC20Token
0x237edcdd43349227ef511581cc834962ecf23076.sol,0.5.16,AuthereumAccount
0x34ebe6413fb369639cb2c1a8cb4d1e1bbc576373.sol,0.5.0,MultisigVaultERC20
0x3e9eef423ff1fee566a8a06cfaf43ce5780ebd02.sol,0.5.11,CryptoDaysMicro
0x6941df79ac5729c36debf73d0ae4f816c3759ac1.sol,0.5.12,DssSpell
0x7b4e2b0cd6dfead61600647b3958199867277ec2.sol,0.5.17,Factory
0x4a5b9b4ad08616d11f3a402ff7cbeacb732a76c6.sol,0.6.6,Flags
0x9aB3aE47965aB3553075e8f86afC3FdFd705202F.sol,0.5.12,DssSpell
0x00200042be62125116f6161c3ab4b0ccba585cd6.sol,0.5.17,IDpost
0x7e76e9cb22e57bfbb63e195f6cabe47b54d01cb6.sol,0.4.20,SafeMath
