0x7289e92cfc6031727020d631a4c91615f2f11c30.sol,0.5.7,PONZI
0x11828658b710a4bfa896779f8b43ec3c7e851a79.sol,0.5.0,SmartexUID
0x40284109c3309a7c3439111bfd93bf5e0fbb706c.sol,0.5.9,MOTIVProtocol
0x9d3e265121604c0b17437d8e1fe619900f6c474a.sol,0.4.26,DCND
0xa10740ff9ff6852eac84cdcff9184e1d6d27c057.sol,0.5.8,ERC20
0xa795c8aa9fFe42705eb61CFF387D5cF2d781dcf7.sol,0.5.0,OmegaToken
0x294fBcA49c8a855E04d7D82B28256B086d39afeA.sol,0.5.5,HMaker
0x25b78ade6b3ac3ac3556cdd737992ebb9cfa12da.sol,0.5.7,InstaPool
0x5eb6450782d907feb53c6a041ee7113d0b80dae6.sol,0.4.25,CloisonneCans
0x9de152c32d820eb2e1df392854d4df2f4f305530.sol,0.6.3,Greyzdorf_USD
