0x6c676c98a7442626a53b0b3b0f30b745b4b5aeb8.sol,0.4.24,Agent
0x90e756ef70f46da5a2089e3dd59e3a19a9c61114.sol,0.5.0,AVF
0x3CE6EE6c8a927630a45db4EE56666bEBe3575820.sol,0.6.0,InstaStakingMapping
0x0a2539a614E28ddDD02ebF396D2611B4f7d552FC.sol,0.6.6,AccessControlledAggregator
0x90d6d0c22673ca6fb269b3c918ad025654b24c81.sol,0.4.26,PremiumFeedPrices
0xa25Ad02862756680Ee8aE7aa9ccC37D3d3F75A4C.sol,0.5.10,Loans
0x01eee9f6dad971da52f3d0400431692b29573da3.sol,0.4.26,ChicagoEX
0xa7a5c1058194af8f00c187adb7fcc0c95f1c6c2d.sol,0.6.11,SpaceiZToken
0x068C202B9A91F6e8cF4c2b584D82B219070e7A11.sol,0.4.26,SmartToken
0x7ee7ca6e75de79e618e88bdf80d0b1db136b22d0.sol,0.5.12,BrokerV2
