0x2a22012d6Eb68f9470053ae71FF4B2D1594A7692.sol,0.6.3,SafeMath
0x300fc7f699c0ddfa30edebae0af70038835aa67f.sol,0.4.24,MSATToken
0x91ea83d652e83cafabf49e6c602f2ebd3f6eead9.sol,0.5.17,LexToken
0x8a0586e9c99b1596af42abf80b469fce321e8bac.sol,0.4.26,ERC20Utilities
0x5cc008904d3eb2120635df882e4e549aa254a450.sol,0.5.1,BOMBFinance
0x8c7045f4216d317ec4b346044e6c5b6235b7aca4.sol,0.5.16,FOXBET
0x74db0fb760e0de13727be80b82b74a55c28db7ad.sol,0.5.17,RiskOracle
0x475d10051a23f66552b0720f3f146900d3989753.sol,0.5.14,ETHDropFactory
0x62b37f0547047d99cc59e2f0db549ab1d97149b5.sol,0.4.18,RequestERC20
0x5a06f550a60ed2b96B2D960C42215468454ec711.sol,0.5.7,DaiPriceOracle
