0x371128cd849cee2e4b10f1883319e66ebf2c70b9.sol,0.5.7,SmartBitPoint
0x7e2a22a39bdcf6188d5c06f156d2b377ab925eb6.sol,0.5.12,MindsyncAdvisors
0x3de7479924a5c77be0ebc583496f2677fe7bb450.sol,0.5.0,HBDVAuction
0x8b6ffa00ee9b71fe5687e3fdedd96380c3f1caf4.sol,0.5.0,KTYtoken
0x305f8157c1f841fbd378f636abf390c5b4c0e330.sol,0.5.12,BTCGW
0x6302eb80a6bcfa97160b6f931bbaacdfe5a923d1.sol,0.4.26,FASTPAY
0xafb4785303b6dac4b6f125a271d9cf8b62f71e78.sol,0.4.19,ZorroToken
0x91ca1d9624084c113d295f2a87fe9cf321fe8dc1.sol,0.5.0,TokenMintERC20Token
0x543f9a0cf287ba68bee00d51962a22b66e08f07a.sol,0.4.26,PremiumFeedPrices
0x86c486d29fcb9ed23c904a9408b3ac7a87a20dc5.sol,0.5.17,StrategyVaultUSDC
