0x87aa50a33899fb292f910c9464f66a68aaab729a.sol,0.5.11,DharmaUSDCImplementationV0
0x4D431047b53Db36b2BA13a3E5670C0Ec637D3DCD.sol,0.5.12,Karvuon
0x8a97381a9d17492a24764c399b7e8c96e519fb26.sol,0.5.8,burntest
0x3219A16f204861B73A41805149489dcc5Ee55969.sol,0.5.0,USDS
0xb140681e43c045b579dd97a46fc02e24e5866fae.sol,0.5.0,CurveFlash
0xADc92d1fD878580579716d944eF3460E241604b7.sol,0.5.4,AccountStorage
0x44e673d64b2d6834b7b44eb28a210dcc3777330f.sol,0.5.2,SimpleRestrictedFDTFactory
0x994e9a9646e9f261965f0469187becd0696b1dde.sol,0.5.12,LastBuy_beta_2
0xaa2b1a311c88968b254f3e97b59dfbce10f38931.sol,0.4.25,FlowerP
0x4b7c9eace3d4e5fe951a68308e056d8cd857c183.sol,0.5.12,ETHERALIVE
