0x079b4b239032992d7e5e8b0e3f385569cfa8de8b.sol,0.4.18,QTAAR
0x56ab71990783442f68fb25e0b466196c7ca6bd33.sol,0.5.0,yDAIv2Proxy
0x6c80a319bb2ffd5f984506b071b4d3283e6c7b0e.sol,0.4.24,Nidronya
0x3422276Bd1c1834e2C1A93D88Ce1a95028190DF8.sol,0.5.7,tokenGenerator
0x68b9aaa79a7e75059a765ed9d1668df82e70848e.sol,0.4.26,SJBcoin
0x003312e3ebbe6b0f25f1c03c2695d83075d9a9b8.sol,0.5.16,StrategyBalancerMTA
0x6abe8eefe67f50db45096315b1956ad69c0fcccb.sol,0.5.0,FITHTokenSale
0x6842393cfe5c0f1546ddececbf56c5beea8bdac3.sol,0.5.12,ERC20Token
0xb2602304c178e4f61279a5b1e5490726692b92eb.sol,0.5.12,TestERC223
0x34578711b31746856d08d8Fa902aD103e16E0827.sol,0.4.24,LuckyVerifier
