0x1d150cfcd9bfa01e754e034442341ba85b85f1bb.sol,0.4.21,Exchange
0x7f6892edf9a54fa43db57ca52ee376ba2cdc1c1e.sol,0.5.8,ERC20Tornado
0xb256fdd544e7a4edcdaf803c80ef667a92b5b11d.sol,0.4.21,BCCToken
0xa24783C07cDD995c56c1d33cE485E6ac39e0C018.sol,0.5.4,SimpleUpgrader
0x474Dde66cE65a9279F070fd27b01ce1AbC80d5e2.sol,0.5.12,Token
0x8a07e9996f0d88d515abbe3a483ab0f986e8d6a5.sol,0.4.25,Token
0x387ae8fb5b19fa41677e1da5b313259066f3099d.sol,0.5.0,Coinoplex
0xa6781b4a1ecfb388905e88807c7441e56d887745.sol,0.4.24,Aggregator
0x7561e6d8301cdac56787e203b06e98427a36b1e0.sol,0.5.7,ConstantPriceOracle
0x78c2aa2c1a2a04feace91f5b227a5958145e4311.sol,0.4.20,DroplexToken
