0x05b8cb3F1f1F46cEAE3187c56AF5B223CF2D831A.sol,0.4.20,BATMToken
0x382A1667C9062F0621362F49076Ef6e4fE4C9eC7.sol,0.5.0,Proxy
0x29c8348a98206056a0ac08b681a5acdaa06c9084.sol,0.4.24,BGGToken
0x7a0d0b12c87e604697572b167162c54575b451fa.sol,0.6.0,CompoundSubscriptionsProxy
0x61ab1d42f0981dbb7069831e239266e8861878ba.sol,0.5.1,PALLADIUM
0x7b70b9c8b7b74794a04338c34d2c35ceab7e58c0.sol,0.4.18,xyl
0xa835508eeefb7a4b4174fcd5a91e0caa38791216.sol,0.5.17,MolochSummoner
0x3fe92d883b69c716da757706b235cb7d3efc4938.sol,0.5.7,DepositContract
0x0bb9196a14403d9494bd2464cd78714bfc54a4e6.sol,0.4.18,NEWToken
0x0a87b2379637ebcd743fd5c23ff1c5731556ef84.sol,0.4.26,MONROE
