0x1929768c55da174c8e14838a12229392a663875d.sol,0.4.23,BCO
0x9f349Eb72C3E07F6E840978C65a8BF3b9C74C4f8.sol,0.6.6,KyberStaking
0x7f445f12543a06b52359f61f42a49d794f9f9886.sol,0.4.24,VortxImplementation
0x561d0d6c498a379574eAaA4a5F2532b223fFaeBF.sol,0.5.8,NESTAbonus
0x68f7d322b3a14984d95082e35a3bab0842acaa3d.sol,0.5.2,Blacklist
0x7b239f1d46cb93abf668beffaffdd1a928710e2a.sol,0.5.17,YearnRewards
0xb260687cc277c0BFF48c9C482c16BC62f4eBa927.sol,0.6.5,UniswapV1TokenAdapter
0x594e15580468d21D447299F2033Bd203036475FA.sol,0.5.8,CompoundAllocationStrategy
0xa02BbBab0961f011D7a7AC45d2D30F2Ed8f51b08.sol,0.5.16,Migrations
0x26704b175f336fbe81c3581605a587ca15ad144c.sol,0.5.2,SUM
