0x453F663003EDb45b8AABf06a4CA3081F6a4C9101.sol,0.4.23,TemplateCrowdsale
0x4B9C13e932dE7597997D2F75e03616CBA5413511.sol,0.4.26,Trader
0x05a8b94cd607d5d611ff71161623f815535a4c73.sol,0.6.0,BrandContest
0x70619ec7f90365efe96c09558655e3393654140a.sol,0.4.24,DecentralizedNewsletterChain
0x0b7d947978290fe4fb7e3cd0ec590c56b065299c.sol,0.5.16,OnitContract
0x9e3A398B45EA8fD5d3432971fBEff31dAd895287.sol,0.6.0,ConnectOasis
0x2eb7aa13ad75442cee995638af57a3e7819b95c1.sol,0.6.10,RUSHtoken
0x76C7287D321FE80CFa115Dc2A17E335FDBc5A758.sol,0.6.0,ConnectOasis
0x3b293a7012d777184941c90d9af763513777a41e.sol,0.6.0,SirotTokenICO
0x6ffbd6b41b802550c57d4661d81a1700a502f2ab.sol,0.4.18,PoliticoinToken
