0x8cede32bbbce5854992e151fe215f2887e522553.sol,0.5.9,TLDR
0x6533a80a69ce77e66b64a4adf9f03554e09e8e90.sol,0.4.24,QOINONE
0xB85958302EEbFF1309d1ADb031AE005849d57A92.sol,0.5.10,Market
0x7d8b72a43d103d545a7a510311d7c9f92649a492.sol,0.5.11,Ethskytrix
0x96f4c85e7830c755981c12fb7c702ef580047b2a.sol,0.5.16,PainthereumContract
0x8342228044fd5dc6fcf6b1c9a466da83dea28ae1.sol,0.6.5,PieDAOPieAdapter
0x71a3c98e0b6740f7dc48e393c6c53b7e7d449633.sol,0.4.26,flashIt
0x8ce837d6e4da96a25c3b2cc4c27a5e6813dd95f2.sol,0.5.17,LexTokenLite
0x460c84f33f63f9ca1fb73d95fd508e4c9574e85c.sol,0.5.12,IntToken
0x7d7871a666800384d95e5d1236e1e2c8781436b8.sol,0.6.0,Resolver
