0x5B1f69304651b3e7a9789D27e84f1F7336c356e8.sol,0.4.24,Redemptions
0x0f5eb292ae3822f13b1479e37ffe3fff795d220a.sol,0.6.0,InstaCompoundResolver
0x9506EAf79Bb629C06fFfEA8f430F1fa2d49B3bA3.sol,0.4.23,MainToken
0x8e75c1b1af9b7f4e987ac277875162c0eb0c87f1.sol,0.4.24,BitcoinPizza
0x5Fe2F5F2Cc97887746C5cB44386A94061F35DcC4.sol,0.6.10,OwnedUpgradeabilityProxy
0x186106d8369591fACD3D80124B6e4f5d0F2f9418.sol,0.6.5,ChaiTokenAdapter
0x69fb5f70bedc6b14a2c89fbdfbb687d9022bc441.sol,0.5.7,DolomiteMarginProtocol
0x94c19e029f5a1a115f3b99ad87da24d33e60a0e1.sol,0.5.12,DssDecember27Spell
0x173f5f648b18cf1c7f6aac66a35bf462539f3b27.sol,0.5.17,SmartWalletChecker
0xb86437e80709015D05354C35e54b7c8b11A58687.sol,0.6.0,ConnectCHI
