0x190f2386932cf9c8bc593a9a0e05bab1406fecb4.sol,0.4.24,FiatTokenV2
0xb03bee1a0e31266e59e1bc71d5faa84dfe9cfc2e.sol,0.5.0,AllocatorStorage
0x28c3F1aF94D91C02282B4eda131C4Cf0bAd6aE77.sol,0.5.2,MaiProtocol
0x3F6f3718921FE9F7C113eE3d46928Ff995864078.sol,0.4.24,WpcToken
0x65167e381388bc803aa2f22cd99d093068e98007.sol,0.4.24,Dynasty
0xaf0348b2a3818bd6bc1f12bd2a9f73f1b725448f.sol,0.5.14,LexTokenFactory
0x1c1811b20d9b10fb04813a48396939e324051094.sol,0.4.24,GiantSourceChain
0x58ea45b3c1a32b256f184ac9808ef3699f23af37.sol,0.5.16,DfTokenizedDeposit
0x8d2ac4c62ac912c949022c2acb6b532816d1cf51.sol,0.5.0,Bitcom
0x2b73cb82aebd4c261cae319d2f9eafedbf72abb6.sol,0.4.23,CoinAtc
