0x3F1850a7df82a50eC34ca2265Ba843d728fcf41F.sol,0.5.11,STO
0x40d0e7c3b26ad790f52202d7063fd2c7e6758237.sol,0.6.0,AcexDeFi
0x1c5361730f8579dfd8ac5ee1c93f4e182820f876.sol,0.4.25,Exchange
0x8acc491aac833992fbc49e974428d33f316e00bd.sol,0.5.12,DefswapFactory
0x5B869fc9B9C23751a23F5e70039E3E85a75d25e7.sol,0.5.0,Oobit
0x95e031d9a16eb7cb440c56076cbe07144c2233ea.sol,0.6.0,InstaOasisResolver
0x5c7b52bdb09d9889159573aa98c06d325feab6d3.sol,0.4.24,FFCToken
0x53f0d72c8932f78f50d643cc30a815f69ebafc20.sol,0.5.14,SecurityTokenFactory
0x408574d2615694bb6d6957db749e2b2f571b38c6.sol,0.4.24,HKExCoin2
0x5522C775ae13A2763B0B1711633De3E1bF37848f.sol,0.6.1,NFTokenSafeTransferProxy
