0xab89a337ed77004937cb635ba5bb5d63d5b272ea.sol,0.4.25,RetricToken
0x5bdc00b6676579b301b276198db1ea9affb94329.sol,0.5.7,XBASE
0x64f06d87d7dbfefbc71829a6891bbd18d2f33259.sol,0.5.0,KranteriumERC20Token
0x28cb7e841ee97947a86b06fa4090c8451f64c0be.sol,0.5.16,YFLink
0x8237f0121daE145bfeC1B09c13fBD4f8B68fD0cD.sol,0.5.16,ShareholderVomer
0x3e980fb77b2f63613cddd3c130e4cc10e90ad6d1.sol,0.5.8,InstaCompoundMapping
0x1dfb7700e67e6046898c2fefe160fb53fec3a27c.sol,0.5.13,OwnedUpgradeabilityProxy
0x3d51794b9f6aa2b21ac5840b05f86bbb785d9f39.sol,0.5.11,Fenix
0x1cf7be9ebac23df3c2a0046e2494981a019dfb88.sol,0.4.23,ADD
0x1783e90a19bd0629e754a20e93fdde933a7f0289.sol,0.5.0,CompoundLoanInfo
