0x0487fc87df11933ace3c3dd98e287fd53c2109b4.sol,0.4.23,BusinessAlliance
0x1916d5b167d6b63e1947d04ae5d443fb87807831.sol,0.4.24,Constantinople
0x535801ba07b9d346b0425d913fbdebd0788c2e40.sol,0.5.9,PARAGON
0x9135D92e3A34e2A94e4474B74b9DC2d51118eeD5.sol,0.5.2,SimpleToken
0x0ab1618d0e8883345bf216004b61e90ff6319165.sol,0.4.23,SPT
0x62d85f7a5e5e53451d5decca6cd8fda3c6d9380e.sol,0.4.25,Ethprofitspace
0x19cB2c0213D9b8B4F1bCDaCE51Bc7e5Dbf973cB0.sol,0.6.0,McdAddress
0x4C19596f5aAfF459fA38B0f7eD92F11AE6543784.sol,0.5.13,TimeOwnedUpgradeabilityProxy
0x01851a282480665ad399fe0b5d5b7f2085bb294e.sol,0.5.0,LiquidityModule
0x36324b8168f960a12a8fd01406c9c78143d41380.sol,0.5.0,ySUSD
