0xb398be26630b901299ff61083a8cbab41ef21802.sol,0.5.15,YamAutomation
0x4B7CD34229D2DA4B7220a45b6068D90EA873611D.sol,0.6.0,StaticConnectMaker
0x2636ec71c00a9bad06a926650871100e21bec7ce.sol,0.4.20,SafeMath
0x630022871149E6EdF70F41B8108bc19d928AeF01.sol,0.4.24,Infisectra
0x4c14114c107d6374ec31981f5f6cc27a13e22f9a.sol,0.4.24,SToken
0x944bb40496044caa796ef4e1b8fcc3346817c60c.sol,0.5.0,StableAMM
0x5175101d17fad6921020921f0916323b953722bf.sol,0.4.24,Phoenix
0xa4e3ee16d23b01cf010d43e2ff3a91620a9857b5.sol,0.5.2,MimcConstraintPoly
0x64c673ccec5b2490090f917679444756adff2d68.sol,0.5.0,CPRO
0x44a19177a4837cab0178747279bcecbebd6330f2.sol,0.5.0,Withdraw
