0x271e6a3537c575f6ccfadfeaa5eaf93263f2da4f.sol,0.5.0,yCurveExchange
0x98fa4aca9b319d88a3489967a76c92e3ce0146fa.sol,0.4.26,PremiumFeedPrices
0x7045f6ca2e9c63d01856fb9f8ef9fa2d95296b54.sol,0.6.4,UniswapV2Recipe
0x604e56f49e34beb2ea566e069c6911c60193acd7.sol,0.4.24,WADCoin
0x2b7a7afe445a8b83310c424f28c1d0c96a94f7f6.sol,0.5.0,Rhea
0xa15cc53c0bf65df796916111479e7224eec7db72.sol,0.4.20,tipscoin
0x0cba6362faB37698738715823c840984F410f670.sol,0.5.16,SwapperFactory
0x62766d95c2b7fd47745cebe4ac74dfe84a37f926.sol,0.4.24,BeeCoin
0x6d9c624844e61280c19fd7ef588d79a6de893d64.sol,0.6.0,InstaERC20Resolver
0xaedcfcdd80573c2a312d15d6bb9d921a01e4fb0f.sol,0.5.7,Vault
