0x7149d21e781a891df0dd29d2abcd95380122ba45.sol,0.4.24,CYP
0x0ab2851cf7bdd6309c8507ea5cc52e2ec3ece8dc.sol,0.5.16,Proxy
0x8cb19db59a3f4574c3b0dc15239a37a95be26ef6.sol,0.5.0,CurveFlash
0x4b765ca2049a79ed70325e9074f16aacd9e63807.sol,0.5.4,GovernanceRegistry
0x7E16e15Db65fF73A8B2Dc8922A2eC0cB1D08299a.sol,0.6.2,ERC666
0x71Be700eeE096eDb23eb3110219A01f4c8999747.sol,0.5.11,SPEEDBULLPROV3
0xa76942d04cfbbb7a3f20687ac1d11d150185f38d.sol,0.5.12,BTZ
0x4e5597fFD2e7F1418c3F6f31f9B714735a7B53f8.sol,0.5.0,Storage
0x4cf89ca06ad997bc732dc876ed2a7f26a9e7f361.sol,0.6.11,MystToken
0x3d0fe799287d2e5379f034a3047ab71cab86d008.sol,0.4.25,SafeMath
