0x736e86b5e58bf0a6d48559c9fb2d60a348f5f51c.sol,0.6.6,Views
0x64e9f4bdf14f0cbcd4e922571bb96dc80434d938.sol,0.5.12,electionList
0x212a8219e9b383c3790a11b556d58407e57f9b3d.sol,0.5.7,SimpleERC20Token
0x30d8e3be65bff4d345d8e0f60d3536da41c508ff.sol,0.5.12,Chai
0x6aa6b1107b7c434bf95e27ef9126580f98822110.sol,0.5.0,DOC_v02
0x2eac0c3dcb5b05954f9abbb34a26dd05f863571c.sol,0.5.4,SafeMath
0x795fdc92ed49f530e948074636b50de109e77ba7.sol,0.5.1,LedgeriumToken
0x2ad798c91624724811c1f18b4db3e1d4bcf8bfbe.sol,0.5.0,Staking
0x0444113cad736b6452c824c642fed8a4df1c4a34.sol,0.5.12,EtherBuy
0x87968386134a636b3000c26a4b15126d41bb8962.sol,0.6.5,CompoundTokenAdapter
