0x8099df55b14898d00daee938d6131678bda1d34e.sol,0.5.16,ShareholderVomer
0x300dd97fe0bb1fda2bab055c917dff4c42a71862.sol,0.6.0,DDOS
0x47380216253dc9d50fa9de32948c2d3aae00de2a.sol,0.4.23,SegestaToken
0x157281acff48cbfe8d7363e89c8445b98757e212.sol,0.4.24,LEGA
0x0189177944008c9ca0fdbde0cd1779aad54a2042.sol,0.5.16,StrategyBalancerMTA
0x6c2b8d03f2848c546328ba5a6cb0f4189be3b86d.sol,0.4.23,BUZZEX
0x295f8e1ab806fa7f7f1c69fc3767aa2a965b0fb3.sol,0.5.0,CODEO
0x8fd41fa261fe4f58c62518008062e24761f07bbd.sol,0.5.8,WrappedCF
0xa6db1c7becba1af1dbaf92e68192fc0b474320e1.sol,0.5.17,RiskOracle
0x35766a2b8fcd60efe55d1bbabd75326d5def49e7.sol,0.5.8,CourtPresaleActivate
