0x22b01e79bb5910d3dde8235d2425190df1f07481.sol,0.5.0,PaySpec
0x5F224B256C037FB41379008d78Fb196760C9011c.sol,0.5.2,Edan
0x8903ba715af8dcf6ca25c7ccac5cdbc7ee56b177.sol,0.6.8,Token
0x0d2bb9d68dd4451a09ec94c05e20bd395022bd8e.sol,0.4.18,CRYPTOBUCKS
0x049E4D10C1B7280CFED5B0D990e39F9c54529A32.sol,0.5.12,DssSpell
0x9B53D7Bb657F5f14a7F73C2d2B90cc084Cae1fE4.sol,0.6.6,KyberHistory
0x34d670c8b72af057a132f64ddd7ecc9ce943ef36.sol,0.5.17,SmartWalletChecker
0x8f5e2dea54333af9788e9117dddbcbe6bae445f1.sol,0.4.18,STUSD
0x9ef95251233e0586bf3b17f14d31e2a756454a0d.sol,0.5.12,DssSpell
0x9d52fd110a3405f7475a4d7e90b83cc4f1a51c4a.sol,0.5.0,ERC20
