0x977baa429b27fe86689274a6bf0dfcfc5d6f1c12.sol,0.6.5,LPUniswapAssetAdapter
0xadab1712af894ddd5c637143a0451bb27dbfd087.sol,0.5.11,OPET
0x2e28e2673777d9b35424a9a4f88502b5a1538d9e.sol,0.5.0,LoanMoverProxy
0xa7d1f4d82dfb8aed1f83d0fb4a3978aca890c5d5.sol,0.6.0,MotmansCoin
0x2d7e683299d32487913909ec7fac7a83102f8138.sol,0.5.17,DharmaSmartWalletImplementationV10Staging
0x3bdb8b7d03ab4299250e9b7ef0c717c8a1fd3913.sol,0.5.16,AddressRegistry
0x08a2e41fb99a7599725190b9c970ad3893fa33cf.sol,0.5.0,SpaghettiToken
0x857d4bf18a80f03d3d11f438825cd3d0aa0d9d68.sol,0.5.11,RoundsManager
0x14d2137de6511ea90ed5efc69dd8d3c3223f2d8f.sol,0.5.0,GIAToken
0x0Cc709CFE5B7818D3D374Fb86244ba5a1A1Daaa1.sol,0.6.6,HegicPutOptions
