0x07bca5ab0a86e72148f367e152b89e5def206f7e.sol,0.5.0,Tst5Coin
0x65533d31cd306bd2a14352b06ff466b463e611a4.sol,0.5.4,FeeManager
0x13d3045021c19d8e2480be22e4552b2b527c8966.sol,0.4.25,ExchangesAuthority
0x7a6201a60d015e9d39530ddbaf0a6e8df67773f0.sol,0.4.24,WrapperLock
0x6af6c791c869dfa65f8a2fa042fa47d1535bef25.sol,0.6.0,ConnectDydx
0xb304e73a9993B006159A44214062f79E8e914487.sol,0.6.11,Funding
0x1b14e8d511c9a4395425314f849bd737baf8208f.sol,0.5.0,Discount
0x42566cfefc853c232117eba4413e45782a72715d.sol,0.5.12,KriosToken
0x416a66fefa7d91b7002576708190645775e7148a.sol,0.4.26,Trader
0x528732d7ff76a31bd419f1d57d549d7643c02db2.sol,0.5.2,GLDS
