0xb6b82757620aae18d5b853682a6923390a1ad74c.sol,0.5.14,DaiSavingsEscrow
0x302a321fa07fb04cb23b0dda2a43de75b602361e.sol,0.5.14,LexToken
0x73f588a77d74a3973496e23dcef7ff1bcc989de2.sol,0.4.24,_0xCatetherToken
0x72B07FC5753a3564CfcAC50cD6f246187d2d4306.sol,0.5.12,SafeMath
0x92a8e355caccc59e1a07a2daa19fcd3e8ecaeaa8.sol,0.5.17,DharmaTradeReserveV1
0x14e21d305238768bcf07ea985def1b808f4620c9.sol,0.5.8,InstaMcdMigrate
0x033bbe355ff37e57f93ca06c3ca20bcd0e95ab04.sol,0.6.1,ZxcBurner
0x4f464372d8f8a89e99ce56658ec1fd8f883394e7.sol,0.4.26,EDISON
0x7995f2b8d322f8650027528ca1c01ee3efbce354.sol,0.5.13,tokenSwap
0x4f80965f1e5c19669e62aa3537dea5f5a0fa7f1c.sol,0.5.0,KryptonStarCard
