0x53d9ba8432d8f88a8e5ee589da5b6357d613d073.sol,0.4.25,SGABuyWalletsTradingLimiter
0x1bf2302694b58eae6d7778ef44a1f1928bd77687.sol,0.4.24,TrueBurnableToken
0x6666fC23AE6C26e8500cCD55A870cD4eDe49202c.sol,0.4.24,PermittedConverts
0x3fa5029121537a3895CA0ca196828f57B13B0Ce8.sol,0.6.5,SynthetixAssetAdapter
0x7b832f4bf6beb150c78757b8a03a680345e7c2ad.sol,0.6.6,OracleResolver
0x2121a1b68e9c2cc8ff4bfd8bcd0f891ece331c51.sol,0.5.10,TANTAN
0x781f19bdff0a35caf1af03b0576207a58984a032.sol,0.5.0,GasDiscountDeployer
0x93e0c0359e227af532e560a5573f056e644f8f53.sol,0.6.6,AccessControlledAggregator
0x37568E958CC172609aed23C9c6fA93D3449Ff9Ea.sol,0.4.23,MainToken
0xb7f280060d48269d8f29099c07a294bcbe79f662.sol,0.6.0,CryptoToken
