0x4d37f925e16de458da4f60486c8296255e512b45.sol,0.6.0,VasaPowerSwitch
0x6736077ae034e16f7fafd2d5ed1358370fda1f88.sol,0.4.19,PHEToken
0x5564bB8Cd38cF32A56BF906F6A3aB907469F857c.sol,0.4.24,DBACoin
0x508846935b84434a07b5a3238d8d32b290ca1140.sol,0.4.24,MKBC
0x6efb06cf568253a53c7511bd3c31ab28becb0192.sol,0.5.0,NiftyBuilderMaster
0x4c985a5a02a70e78f9c4474e73120884562c852a.sol,0.4.18,SetStepFunctionWrapper
0x44611f2f1e5fc866c06062f9ca8c2bd452d318e9.sol,0.6.0,InstaAccount
0x26c20010c13e0ee649dff00985cba47f017642e9.sol,0.4.24,VDTToken
0x920ff284ce06eef00082acb1e12617188c928f99.sol,0.5.12,FlopFab
0x70083fa820ea8d72a0d192caf75e7db8aa2571a5.sol,0.5.14,SecurityTokenFactory
