0x4882279E0A7963429A42564E1469BC79202B296B.sol,0.6.0,ConnectCurveY
0x62202691232bac5fbf101b6f88713f44fad939ae.sol,0.5.0,APRWithPoolOracle
0x201721e7828acf589fc4064c414fd2e730369517.sol,0.5.0,Staking
0x84183ee15616c221b611e8ec3229c0d8617a47be.sol,0.4.24,AVideoCoin
0x6b278edeeb9552f6097dfb9b257e4454cba88497.sol,0.5.7,Reserve
0x298b6d3317bbf3b35c2bce91756f4bf9e0f456fb.sol,0.5.17,MolochSummoner
0x98696048dbef3b2e9a2d75b9f57fcb1cb1f2e10b.sol,0.5.0,SafeMath
0x165dcad2c856c9c5938b0f1ce83e61f84887b8fe.sol,0.5.2,ALIEN
0x843a35972a9ef805733489b1d5b0e678cb2f25d7.sol,0.4.19,LOVEBusinessCoin
0x32ac52b7b55e8b614972292521cf6aa7f0c12419.sol,0.4.18,SureCoin
