0x24286c5a340bf99edb2d7e7d114477987d34816f.sol,0.5.0,DOSPayment
0x62a9df588d15e78153db9ea43bcfaa4a60917284.sol,0.4.19,AceAirdrops
0x24ddfe7c64a021135eb79b1d36833e3296f01562.sol,0.5.11,CMP
0x0618aa7ba1519ef1ce01db2024854128ed27d3ae.sol,0.5.11,Emclassic
0x85609AfE45eE16e52aCB33b8AD103531fC959647.sol,0.6.5,ERC20TokenAdapter
0x2bd9baedf2c6fc4b86c725857ae156cb43fccba6.sol,0.5.0,Engine
0x4ef5ccb263b9d0b4472759cb8b53c8054965ff0e.sol,0.4.24,Elitecoin
0x59321ace77c8087ff8cb9f94c8384807e4fd8a3c.sol,0.5.1,SafeMath
0x139e56b9ef46bbb061bbeff0f7f0bb6f41c40d55.sol,0.5.16,StarkWare
0x1d9bb9efc11ce34cb16751ab35ba5a7a0a5e1a4a.sol,0.4.24,DonghoChoiCoin
