0x86d53ee93c3f2fdbbb163cbf4dd09b8841de24f9.sol,0.5.0,RariMine
0x40c71a20938ff932bea18f674e73be670ea47ccf.sol,0.6.0,InstaOneProtoResolver
0x99535bdd340a7b3cbefa7609aa75a85a65e4eacf.sol,0.4.24,GBCToken
0x0579335fBA454Ed617504F1374bfF0C68B4a11d2.sol,0.6.10,KabazonPoints
0x84350f52f0930a8f660d1c743d7956270073859a.sol,0.5.0,EquableToken
0x54a4a1167b004b004520c605e3f01906f683413d.sol,0.4.18,KyberUniswapReserve
0x92f2026b483b088c3bad57f8dd06288c6769dc0f.sol,0.4.24,SellableToken
0x8be0ec59cf66324d062e8dec33788ce77f1d72bc.sol,0.4.18,Token
0x284e8386e94624d7a681b883d0a718ec22481536.sol,0.5.0,CoinbaseEthPriceFeed
0x0e3d1baadd3842f86558abce38348c377bf1f352.sol,0.4.26,ERC20Utilities
