0x2b6dd33b57579d93f0fb799abbc47e16d589a024.sol,0.5.7,Views
0x7096065160ee2775242b7ac0af97102b0e9e9994.sol,0.5.11,BTF
0x7B8863BcD2c68A01F7A43EB8631Ff9fAD127d510.sol,0.5.1,UVO
0xb56b171c05d5ffcc623f8ee497ef1ce838179169.sol,0.5.12,ExchangeProxy
0x0c2e3bbc4646c872a3F5A745D2902aFFda82C58a.sol,0.4.25,FlashXCoin
0x084ad5467c3fcb89af53c74124ab202af012bcc0.sol,0.5.11,DharmaLocksmithV0
0x5D9DbF55aF65498FaA84BDD4dDe37f7F3f8c7af1.sol,0.4.24,DAOFactory
0x1c800ef1bbfe3b458969226a96c56b92a069cc92.sol,0.6.0,CurveGaugeMapping
0x0cb6f0a13f25afb4adef19736a7eb338dc52333e.sol,0.5.16,TotlePrimaryUtils
0x2be79dc52454bf261db5e6867ad945ff26847e07.sol,0.5.0,Unipool
