0xa854184bd106ec2529f9840bdf2512ffdae71515.sol,0.4.19,MyToken
0x0d0394e57d5b9f6e02dbf317030a3d3c28c13823.sol,0.4.25,DeFiEtherFund
0x076c5c977938839914dbceae1643858721ba020b.sol,0.5.13,BlagaDaru
0x6ab9dca785e4a8fe7f716302dfbc0fc3129407f8.sol,0.4.20,ERC20Token
0x2707b2acdfbd40ab84ac797ddc1fed24d9d6df98.sol,0.5.0,yCurveZapSwapV4
0x23136aB3Dd4701D1Fd167503ac8d96ef360f7b5D.sol,0.4.18,Jewelcoin
0x3541cd8ef60f141f32c2de592ceb8873b41bebd0.sol,0.6.0,Charity
0xb4e70c33f989aff6e0162cb3fa2f6da34da5caae.sol,0.4.24,HMJF
0x3b7b06c5e82056844eac175e0be1ceca340fc8e1.sol,0.4.19,NewCentralObjectToken
0xace621e2510f4026913310b6ec604095992dd8bd.sol,0.6.0,AntiampleClassic
