0x521fa45Ce25B0679a7Df4F60f78a407C4BfA2f05.sol,0.5.8,Contract
0x5171f06b66479c751c0ac6d2935d2db373ca06c4.sol,0.4.26,OffChainOrFeedPriceFeed
0x2160a4b3c6a4fad8f0c40a4816369e29ca3e47da.sol,0.5.17,MinionSummoner
0xb73263a7291efcb5686f5ddea3d8e6cac9b3073e.sol,0.5.17,LexTokenLiteFactory
0x0623a68E698154813fA96CAC04fC4141901378e2.sol,0.6.0,Resolver
0x64cf1410ace8f98536e5a22d9b18396a9273160c.sol,0.5.10,LockMyTokens
0x3cf82d81c9b71b112c8dd0c05fa05cdcdee90189.sol,0.5.0,COVID19
0x2e21613c4eed4a5af1e9223edcfc8640138da7fb.sol,0.4.24,FiatTokenV1
0x0144F889f8ED5Ec7962E2936683D3784b550C71A.sol,0.5.0,ELE
0x0a04dee16983ac783115c797dbcca0744c76577f.sol,0.4.25,Token
