0x9e3de721551e6cab2a8f1c5d725f6165bf8436a3.sol,0.4.26,GiftOfCompound
0xb1e5d4d6381b832921614ac4c01c50643d58d5b0.sol,0.4.18,MintHelper
0x07D6A3b7a345576a22B63470c1cBdf133179257C.sol,0.5.0,SafeMath
0x95375b4e7cc373e134b3198b640275cd64f8ec6a.sol,0.5.16,BeerFinance
0x2f18b5d67a60e49fe52528a602f489a232446d94.sol,0.5.0,Staking
0x9fdc15106da755f9ffd5b0ba9854cfb89602e0fd.sol,0.5.15,CageFree
0xB561eA47b09C843Ac4610C43d759C4f8B7D51a41.sol,0.4.26,DJToken
0x893c64765D8C16A4Df737038355aDB20cF54cB63.sol,0.6.6,TimeLockTokenEscrow
0x588becd76a706f712492c8ee34471baa9259f453.sol,0.4.24,ETHBEAR
0x37497dc0cc918c5a2509516eb723fe0e6284507f.sol,0.5.0,Staking
