0xb3AAE68d195138CB1Faed4d8c905b8113EA33049.sol,0.5.0,PiedPiperNetwork
0x59ccd73556719371361ccdba0d12d5e906f57aa8.sol,0.4.26,KlerosGovernor
0x90b7251cee496202a85A97703A32Db03d1304724.sol,0.4.23,MainToken
0x71d88d9a24125b61e580bb73d7c0b20f0e29902f.sol,0.5.16,DDaiSwap
0xa1a1e36128f9a72b53a181d5a866d44c591858c2.sol,0.5.16,ZFI
0x96acffd82a9b1fbcd717be1565926307786709fa.sol,0.5.0,APRWithPoolOracle
0x4e44b15a9df77ebb0f1b060ae8036c04cc773021.sol,0.5.16,EthStation
0x33be456d5457244596c4985b785dfbbec4a143df.sol,0.5.8,Timestamper
0x43cb75be5ef49fd52adfaff0971f3479d037617c.sol,0.5.0,TokenGeyser
0x7df50deabb5c7e10172e152ad3300be25a9d3073.sol,0.5.0,Staking
